time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647438191.0,2.0,0.014858587017007277,99.63282902395349,23.241722989089308,844.2691588525927,43.13134682877379,2122.5698132366624,2273.598911497811,2409.0674891346534,2428.9471326372304,2429.145497595192,2434.780716875413,2434.9650752552716,2435.3396962180336,2435.2123650461535,0.0005694760820045,-0.4351656251873687,-0.900350419922869,-0.981958712690749,-0.1890954430194635,1.0,1.0,4.0
1647438195.0,2.0000000000000004,0.016287062034014557,99.26565804790697,25.483445978178615,744.4103177051852,44.245434137547576,2315.4036264733245,2427.0938229956228,2727.606978269306,2740.71826527446,2740.3149951903843,2752.817433750825,2753.1701505105425,2753.8153924360677,2753.5607300923066,0.000621246634914,-0.4354275080871265,-0.900223797286561,-0.9832549074637512,-0.1822355260327968,1.0,2.0,3.0
1647438199.0,2.0000000000000004,0.0172799435425182,99.08207255988373,27.604307472723274,619.2168971314815,45.79428323193447,2499.5525330916557,2565.589278744528,3026.4127228366333,3034.1158315930757,3033.41174398798,3052.563792188532,3053.092688138179,3053.921240545085,3053.602912615384,0.0006730171878235,-0.4356893541558724,-0.9000970984706255,-0.9845031799501878,-0.1753667262281195,1.0,3.0,2.0
1647438203.0,2.0000000000000004,0.017878750034014557,99.26565804790698,29.48344597817862,491.48231770518527,47.64789941754758,2661.0676264733247,2686.1898229956228,3267.2789782693067,3270.9422652744606,3270.338995190384,3294.4734337508257,3295.210150510543,3296.1513924360684,3295.8967300923073,0.000724787740733,-0.435951163358348,-0.8999703234921155,-0.9857034690564438,-0.1684893797546077,1.0,4.0,1.0
1647438207.0,2.0,0.018125,100.0,31.0,384.0,49.676288,2786.0,2786.0,3412.0,3413.0,3413.0,3439.0,3440.0,3441.0,3441.0,0.0007765582936425,-0.4362129356593058,-0.899843472368106,-0.9868557163669824,-0.1616038213465569,0.0,0.0,0.0
1647438211.0,2.0000000000000004,0.0180810435387738,101.32181551376749,32.12979723927851,315.0502281306668,51.71877356041437,2869.9470723480167,2868.2935186078803,3440.6722391152493,3440.3247225059727,3441.4186086573104,3465.215019248516,3466.533729081024,3467.546693615079,3468.0050858338495,0.000828328846552,-0.4364746710627863,-0.899716545096639,-0.9879598657228964,-0.1547103865963646,1.0,1.0,4.0
1647438215.0,2.000000000000001,0.01789255717584688,102.68034812513963,33.23542217964808,284.8607403760744,53.49195778195137,2946.691563372368,2961.02074606598,3406.6009293170337,3405.8851317482226,3408.1010675551015,3426.6615668094914,3428.2589506365207,3429.213017608356,3430.1425351630837,0.0008800993994615,-0.4367363695335462,-0.8995895416947985,-0.9890158633783336,-0.1478094110197639,1.0,2.0,3.0
1647438219.0,2.0000000000000004,0.01772604904353305,103.37797297962801,34.7761485003784,289.14613855614846,54.68176162328117,3059.5625182227095,3098.3012142201387,3381.393499961193,3380.8831797374855,3383.674222124237,3395.5006047462075,3397.217307651505,3398.0059947940917,3399.177441575392,0.000931869952371,-0.4369980310232639,-0.8994624621860494,-0.9900236576589748,-0.14090123234218,1.0,3.0,2.0
1647438223.0,2.0,0.017748027274146146,102.71706522274427,37.21124988073914,323.62102449081505,54.97410604307398,3251.888982048701,3314.2544549161985,3436.657380403568,3436.5208184844982,3438.764917795582,3443.893095121949,3445.450443110993,3445.9326479865517,3446.8748986584674,0.0009836405052805,-0.437259655562158,-0.8993353065557156,-0.9909831997152256,-0.1339861854154113,1.0,4.0,1.0
1647438227.0,2.0,0.018125,100.0,41.0,384.0,54.054912,3567.0,3643.0,3644.0,3644.0,3644.0,3644.0,3645.0,3645.0,3645.0,0.0010354110581901,-0.4375212431019093,-0.8992080748272671,-0.9918944425835272,-0.1270646086521085,0.0,0.0,0.0
1647438231.0,1.9999999999999998,0.01896694412681313,95.23825140439665,46.16609501475192,467.5156538695597,51.80805866566005,4009.195390412961,4082.0590084872374,4028.148999715031,4027.7981263890747,4023.882546937643,4021.4699219780027,4021.5139447167985,4020.905435327623,4019.254109192298,0.0010871816110996,-0.4377827936073,-0.8990807670178403,-0.9927573419168008,-0.1201368389391375,1.0,1.0,3.0
1647438235.0,1.9999999999999998,0.020157711653922838,91.27968931889511,50.99092099087098,577.4725227490732,48.90925806337743,4426.658064370724,4482.559148073013,4426.312866948008,4425.494400134209,4418.4205678858025,4415.9020257910415,4415.065537312691,4414.107785178297,4411.083669846135,0.0011389521640091,-0.4380443070823674,-0.8989533831254704,-0.9935718556585506,-0.113203213926215,1.0,2.0,2.0
1647438239.0,2.0,0.02152462335407113,91.68128257394599,53.32028647155456,718.6931302540502,46.2321804294061,4628.541706143124,4659.0297136222825,4628.8203007069815,4627.943473812239,4621.498304891063,4620.38311670856,4619.3343612522385,4618.756242439823,4615.871395576906,0.0011907227169186,-0.4383057834657387,-0.8988259231800588,-0.9943379441105266,-0.1062640715484372,1.0,3.0,1.0
1647438243.0,2.0,0.022895,100.0,51.0,896.0,44.650496,4424.0,4426.0,4426.0,4426.0,4427.0,4428.0,4428.0,4429.0,4429.0,0.0012424932698281,-0.438567222787611,-0.8986983871668859,-0.995055569934659,-0.0993197500098087,0.0,0.0,0.0
1647438247.0,2.0000000000000004,0.02414766568875286,118.31405555741908,42.72981342044016,1100.418722731335,44.75786830589038,3697.4643086112187,3673.3043215544103,3688.576768277052,3690.6921732041333,3707.3233647093552,3710.494205042834,3713.1415103235636,3717.1132903997986,3723.2829872984976,0.0012942638227376,-0.4388286249996996,-0.8985707751094919,-0.9957246981978916,-0.0923705873030884,1.0,1.0,4.0
1647438251.0,2.0000000000000004,0.025367457814578796,142.78664372621031,30.625251781249883,1267.7871577080775,46.02793405571775,2634.4767082467883,2591.997070566921,2608.859826755889,2613.742355650517,2648.919988316501,2654.226157646643,2660.4358422026235,2667.870504792874,2681.2570239262295,0.0013460343756471,-0.4390899900668115,-0.8984430870250644,-0.9963452961588194,-0.0854169235116465,1.0,2.0,3.0
